anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
74463624,2016-05-28,45453983,Studio moderno e silencioso no posto 2 em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,230.0,1,365,t,19,4.89,t
74463624,2016-05-28,45453990,Reformado e silencioso studio na quadra da praia em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,204.0,1,365,t,4,4.25,t
91654021,2016-08-24,45489121,Exemplar Studio Prado Júnior - COPA,Copacabana,Entire rental unit,Entire home/apt,3,,2.0,155.0,3,1125,t,0,,f
71645815,2016-05-12,45496147,Belíssimo 3 quartos Copacabana vista mar lateral.,Copacabana,Entire rental unit,Entire home/apt,10,3.0,3.0,294.0,1,1125,t,46,4.76,t
102127861,2016-11-01,45517425,Barra da Tijuca local espetacular!,Barra da Tijuca,Entire serviced apartment,Entire home/apt,4,1.0,2.0,300.0,3,1125,t,6,5.0,f
60227494,2016-02-24,45546647,Apartamento moderno no coração de copacabana.,Copacabana,Entire rental unit,Entire home/apt,6,3.0,3.0,308.0,2,1125,t,3,5.0,f
67317126,2016-04-15,45557364,Renovated flat in Copacabana on the beach block,Copacabana,Entire condominium (condo),Entire home/apt,4,1.0,3.0,206.0,2,90,t,4,4.75,f
66649352,2016-04-10,45568241,Quarto aconchegante! Vem ser vizinho (a) do mar !,Copacabana,Private room in rental unit,Private room,2,3.0,1.0,140.0,3,1125,t,0,,f
106657869,2016-12-08,45582308,Quarto moderno na cara da Praia do Leme!,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,90.0,2,1125,t,0,,f
67502863,2016-04-16,45583168,Excellent Apartment to 8,Copacabana,Entire rental unit,Entire home/apt,10,1.0,5.0,661.0,1,1125,t,2,4.5,f
66269783,2016-04-07,45695608,Apartamento Inteiro  em Copacabana,Copacabana,Entire rental unit,Entire home/apt,7,3.0,5.0,500.0,3,1125,t,3,5.0,f
53829328,2016-01-08,45707566,Mini-conjugado em ótima localização aconchegante,Copacabana,Entire guesthouse,Entire home/apt,2,1.0,1.0,250.0,3,1125,t,0,,f
106617094,2016-12-08,45710893,somente suíte -> apto compartilhado c/ 1 pessoa,Copacabana,Private room in rental unit,Private room,3,1.0,1.0,85.0,2,1125,t,4,4.75,f
98289727,2016-10-05,45747870,SUITE RIOSTAY-B,Jacarepaguá,Entire serviced apartment,Entire home/apt,2,1.0,0.0,119.0,15,1000,t,2,4.5,f
106617094,2016-12-08,45748264,"apt 1 quarto, aceita animais, garagem a parte",Copacabana,Entire rental unit,Entire home/apt,3,1.0,1.0,160.0,2,14,t,2,5.0,f
74463624,2016-05-28,45754438,Studio com vista lateral para o mar na quadra da praia em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,190.0,1,365,t,18,4.61,t
97783503,2016-10-03,45754573,"Apto gostoso em Copa pra você, família e bichinhos",Copacabana,Entire rental unit,Entire home/apt,4,,3.0,200.0,2,90,t,1,3.0,t
54273140,2016-01-11,45761874,BARRA/MEDITERRÂNEO MAGNÍFICO/VISTA MAR/LAZER TOTAL,Barra da Tijuca,Entire serviced apartment,Entire home/apt,4,1.0,1.0,509.0,3,30,t,0,,f
54273140,2016-01-11,45761975,BARRA MEDITERRÂNEO-Vista mar (Ex-Transamerica),Barra da Tijuca,Entire rental unit,Entire home/apt,2,1.0,1.0,400.0,3,29,t,1,5.0,f
62913860,2016-03-14,45762980,Grande e minimalista.,Ipanema,Private room in rental unit,Private room,3,1.0,1.0,92.0,2,365,t,0,,f
76162985,2016-06-06,45899776,IPANEMA. Best Home Office Pé na Areia - WIFI ÓTIMA,Ipanema,Entire condominium (condo),Entire home/apt,5,1.0,1.0,405.0,4,28,t,3,5.0,f
61670227,2016-03-05,45921686,Apartamento praia de Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,2.0,4.0,200.0,1,1125,t,0,,f
95475592,2016-09-16,45934243,Apartamento Barra Beach,Barra da Tijuca,Entire serviced apartment,Entire home/apt,6,1.0,0.0,400.0,1,365,t,11,5.0,t
73113195,2016-05-20,45937173,Ilha da Gigoia - De frente à Lagoa B. Da Tijuca,Barra da Tijuca,Casa particular,Entire home/apt,5,2.0,3.0,2056.0,10,365,t,0,,t
74463624,2016-05-28,45966902,Studio economico com vista para o mar no posto 2 em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,190.0,1,365,t,7,4.86,t
106617094,2016-12-08,45998295,Apt 2 quartos / aceita animais / garagem a parte,Copacabana,Entire rental unit,Entire home/apt,5,2.0,4.0,300.0,2,14,t,0,,f
77550124,2016-06-13,46048026,Barra da Tijuca facing the sea - 2 suites,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,3.0,475.0,3,60,t,4,5.0,f
107447883,2016-12-16,46085098,Hotel Barra First - Lazer ou trabalho,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,2.0,250.0,3,1125,t,0,,f
66039372,2016-04-06,46086199,Apartment for 2 people 300m from Copacabana Beach  CaviRio BC101,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,230.0,1,1125,t,4,5.0,t
66039372,2016-04-06,46096928,CaviRio SL1001 Luxury flat at Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,3.0,4.0,408.0,1,1125,t,5,4.0,t
66039372,2016-04-06,46096929,Apartment for up to 4 people near Ipanema Beach CaviRio GC707,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,204.0,1,1125,t,3,3.67,t
77709888,2016-06-14,46105047,Apartamento Rau Pompeia um quarto posto 6,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,170.0,3,365,t,3,5.0,f
103275390,2016-11-10,46122611,Pé na Areia Copacabana e Ipanema Good Flat,Ipanema,Entire rental unit,Entire home/apt,6,1.0,3.0,288.0,1,365,t,58,4.71,t
107447883,2016-12-16,46131480,Hotel Barra First - Réveillon e férias Barra,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,,250.0,3,1125,t,0,,f
74302933,2016-05-27,46171575,Copacabana insólita jungle view!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,162.0,4,1125,t,2,5.0,f
107813252,2016-12-19,46174977,Copacabana Posto 5,Copacabana,Private room in rental unit,Private room,2,1.0,2.0,75.0,1,1125,t,0,,t
83898449,2016-07-15,46178680,"Quarto Copacabana | 2 min do metrô, lagoa e Ipa",Copacabana,Private room in rental unit,Private room,2,1.0,1.0,200.0,3,10,t,0,,f
83898449,2016-07-15,46180776,"Quarto Copacabana | esquina do metro, lagoa e ipa",Copacabana,Private room in rental unit,Private room,2,1.0,1.0,150.0,3,10,t,0,,f
90837339,2016-08-19,46192983,Ap em frente à praia com varanda de vista pro mar!,Recreio dos Bandeirantes,Entire condominium (condo),Entire home/apt,5,2.0,2.0,289.0,2,1125,t,20,4.95,f
76210086,2016-06-06,46257447,MC FLATS IPANEMA BEACH STAR - SUÍTE CONJUGADA 106B,Ipanema,Private room in rental unit,Private room,2,1.0,1.0,286.0,1,365,t,6,4.83,f
92815390,2016-08-31,46392349,AP Gayfriendly,Copacabana,Private room in rental unit,Private room,2,2.0,3.0,200.0,1,7,t,0,,f
55173585,2016-01-18,46395809,Lindo apartamento a 100 m da praia de Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,210.0,1,1125,t,7,5.0,f
94536631,2016-09-10,46401202,Barra First Class,Barra da Tijuca,Room in aparthotel,Entire home/apt,2,1.0,1.0,500.0,2,365,t,0,,t
74188019,2016-05-26,46408086,Elegant apartment in Copacabana,Copacabana,Entire serviced apartment,Entire home/apt,4,1.0,1.0,500.0,5,1125,t,1,4.0,f
91654021,2016-08-24,46412009,Quarto Sala Jardim de Inverno - COPA,Copacabana,Entire rental unit,Entire home/apt,7,1.0,3.0,285.0,5,1125,t,0,,f
56188876,2016-01-26,46413332,Pé na Areia Posto 5- Copacabana Beach Front,Copacabana,Entire rental unit,Entire home/apt,5,2.0,3.0,371.0,20,1125,t,3,5.0,t
66102609,2016-04-06,46448818,Suíte com vista arborizada - coração de Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,,160.0,1,7,t,0,,f
76720573,2016-06-09,46473359,Uma quadra da praia de Copacabana,Copacabana,Entire rental unit,Entire home/apt,8,3.0,3.0,350.0,2,365,t,0,,t
91654021,2016-08-24,46495273,Excelentíssimo 2 quartos em Ipanema,Ipanema,Entire rental unit,Entire home/apt,8,2.0,5.0,599.0,2,1125,t,0,,f
56058824,2016-01-25,46530025,Maravilhoso apartamento 2 quartos em Copacabana,Copacabana,Entire rental unit,Entire home/apt,5,2.0,3.0,414.0,4,1125,t,6,5.0,t
65378576,2016-04-01,46543934,"COPACABANA BEST:100m2, 2 QUARTOS,2 VAGAS GARAGEM *",Copacabana,Entire rental unit,Entire home/apt,5,2.0,2.0,136.0,1,7,t,42,4.83,t
79151243,2016-06-21,46560101,Apartamento espaçoso em Copacabana com garagem!,Copacabana,Entire rental unit,Entire home/apt,8,2.0,4.0,209.0,2,365,t,32,4.72,t
107050037,2016-12-12,46660340,Rio de Janeiro - Entre Copacabana e Ipanema,Copacabana,Entire rental unit,Entire home/apt,4,,2.0,190.0,2,15,t,18,5.0,t
74463624,2016-05-28,46701499,Fantastico Sala e Quarto no posto 5 em Copacabana,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,308.0,1,365,t,20,4.89,t
104965122,2016-11-23,46710785,"RECREIO- MELHOR ÁREA (BOÊMIA) PROX. SERVIÇOS,PRAIA",Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,3.0,4.0,750.0,2,1125,t,0,,f
65875641,2016-04-05,46722479,Apartamento em Copacabana Próximo à Praia e Metrô,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,320.0,1,365,t,0,,f
65781338,2016-04-04,46730551,"Apartamento Copacabana acolhedor, Posto 2!!!",Copacabana,Entire rental unit,Entire home/apt,5,2.0,4.0,225.0,3,1125,t,2,5.0,f
69904534,2016-05-02,46732221,Kitnet Decorada Excelente Localização,Copacabana,Entire rental unit,Entire home/apt,3,1.0,1.0,136.0,2,30,t,10,4.9,t
79141096,2016-06-21,46748443,Excelente localização na Barra da Tijuca,Barra da Tijuca,Entire rental unit,Entire home/apt,4,2.0,3.0,479.0,7,1125,t,0,,f
91484195,2016-08-23,46753825,Loft inteiro na Barra da Tijuca - 1 quarto,Barra da Tijuca,Entire loft,Entire home/apt,3,1.0,1.0,210.0,5,1125,t,0,,f
91484195,2016-08-23,46754059,Loft na Barra da Tijuca - 1 quarto [3 pessoas],Barra da Tijuca,Entire loft,Entire home/apt,3,1.0,1.0,210.0,5,1125,t,0,,f
64230796,2016-03-23,46757066,QUARTO E SALA QUADRA DA PRAIA EM COPACABANA!,Copacabana,Entire rental unit,Entire home/apt,6,1.0,4.0,500.0,3,90,t,1,5.0,f
101206508,2016-10-25,46768646,A Dream Resort - Well Equipped Condo and Apt,Jacarepaguá,Entire condominium (condo),Entire home/apt,5,2.0,2.0,89.0,3,1125,t,2,3.5,f
66822356,2016-04-11,46775585,AP TOP com vista de tirar o fôlego,Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,2.0,650.0,3,1125,t,8,5.0,f
54273140,2016-01-11,46776855,"BARRA MEDITERRÂNEO PANORÂMICO-Alto, Vista Mar",Barra da Tijuca,Entire rental unit,Entire home/apt,2,,2.0,600.0,3,30,t,0,,f
57239111,2016-02-03,46791902,Apartamento Duplex Aconchegante em Copacabana,Copacabana,Entire rental unit,Entire home/apt,6,2.0,4.0,1500.0,3,365,t,0,,t
102094474,2016-11-01,46796543,Ipanema Beach Block Practical Apartment,Ipanema,Entire serviced apartment,Entire home/apt,4,2.0,3.0,543.0,5,1125,t,0,,f
87937858,2016-08-04,46847660,Cobertura Duplex no Pepê,Barra da Tijuca,Entire rental unit,Entire home/apt,8,4.0,7.0,2000.0,8,1125,t,0,,t
69099702,2016-04-26,46866807,Maravilhoso Apartamento reformado em Ipanema,Ipanema,Entire rental unit,Entire home/apt,6,3.0,5.0,750.0,2,30,t,1,5.0,t
79571715,2016-06-23,46871870,Recanto do sossego.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,950.0,3,365,t,0,,f
74463624,2016-05-28,46891183,Lindo sala e quarto para 4 pessoas em Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,259.0,1,365,t,0,,t
93735542,2016-09-05,46899747,"Ap C, 02Quartos(S/ArCond) 01min Praia Copacabana.",Copacabana,Entire rental unit,Entire home/apt,4,2.0,3.0,135.0,3,1125,t,2,5.0,f
73113195,2016-05-20,46906377,"Frontal  Lagoa, com varanda , na Ilha da Gigoia",Barra da Tijuca,Entire residential home,Entire home/apt,4,1.0,2.0,150.0,5,1125,t,0,,t
58847205,2016-02-15,46911052,Vista mar coração de Copacabana,Copacabana,Entire loft,Entire home/apt,4,,1.0,500.0,5,365,t,0,,t
75493592,2016-06-02,46919076,"Apto amplo, com varanda a 15 minutos da praia!",Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,4,2.0,2.0,350.0,2,7,t,2,5.0,f
69800722,2016-05-01,46948437,"Beside the sea, in the heart of Copacabana",Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,150.0,5,1125,t,11,4.82,f
106429122,2016-12-06,46949657,Atlântica Av Comfort and Style by Copacabana beach,Copacabana,Entire rental unit,Entire home/apt,2,1.0,2.0,332.0,3,30,t,11,5.0,f
73113195,2016-05-20,46951507,Cobertura Duplex Barra com vista espetacular,Barra da Tijuca,Entire rental unit,Entire home/apt,6,2.0,3.0,600.0,7,1125,t,1,5.0,t
76092425,2016-06-06,46963585,Ocean View Amazing Apartment in Ipanema - 605,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,700.0,3,1125,t,0,,f
104673861,2016-11-21,47003578,"Luxury house, nature, tranquility and peace",Recreio dos Bandeirantes,Entire residential home,Entire home/apt,8,4.0,5.0,2500.0,4,30,t,0,,t
84311025,2016-07-17,47009673,Apartamento c/ suíte em Ipanema 5 minutos da praia,Ipanema,Entire rental unit,Entire home/apt,5,3.0,3.0,155.0,3,1125,t,12,4.5,f
98289727,2016-10-05,47031970,"apart hote lRio stay, Projac, GSK, Maria Lenk,",Jacarepaguá,Entire serviced apartment,Entire home/apt,2,1.0,2.0,1574.0,1,1000,t,0,,t
82089387,2016-07-06,47039687,Quarto para uma ou duas pessoas em Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,120.0,1,1125,t,0,,f
82089387,2016-07-06,47041266,Quarto pequeno para 1 ou 2 pessoas,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,120.0,1,1125,t,0,,f
58765477,2016-02-14,47044884,CUTE LITTLE STUDIO IN ONE OF RIO'S BEST LOCATIONS,Copacabana,Entire condominium (condo),Entire home/apt,2,,1.0,148.0,3,20,t,39,5.0,f
91654021,2016-08-24,47053161,Quarto Sala a 50m da praia de COPA,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,252.0,4,1125,t,0,,f
83027979,2016-07-11,47080820,Ipamema loft,Ipanema,Entire rental unit,Entire home/apt,3,,2.0,950.0,7,10,t,0,,f
92674139,2016-08-30,47109788,Apartamento Moderno na Praia da Barra,Barra da Tijuca,Entire rental unit,Entire home/apt,3,1.0,1.0,350.0,2,27,t,1,5.0,f
102212021,2016-11-02,47116874,Espaço Paz e Amor,Ipanema,Entire rental unit,Entire home/apt,6,3.0,5.0,121.0,2,1125,t,2,5.0,t
93836714,2016-09-06,47154158,Apartamento completo em Ipanema para o Réveillon!,Ipanema,Entire rental unit,Entire home/apt,4,1.0,3.0,480.0,4,365,t,0,,t
62193848,2016-03-08,47170656,Copacabana 2 ambientes perto da Praia e Metro,Copacabana,Entire rental unit,Entire home/apt,6,2.0,1.0,300.0,100,1000,t,0,,t
98289727,2016-10-05,47180254,Apartamento estúdio -A Rio Stay,Jacarepaguá,Entire loft,Entire home/apt,3,1.0,2.0,228.0,1,390,t,1,4.0,f
88999899,2016-08-09,47199951,Apartamento copacabana esquina com praia e metrô,Copacabana,Entire rental unit,Entire home/apt,2,1.0,1.0,240.0,2,1125,t,1,5.0,f
65963958,2016-04-05,47224021,Apartamento Barra Olímpica - Condomínio Fontano,Jacarepaguá,Entire rental unit,Entire home/apt,4,2.0,3.0,200.0,4,1125,t,6,5.0,f
60298129,2016-02-24,47235909,IPANEMA MOTA,Ipanema,Entire rental unit,Entire home/apt,3,1.0,2.0,253.0,2,1125,t,10,4.8,f
99412218,2016-10-12,47250967,Quarto na melhor localização de Ipanema,Ipanema,Private room in rental unit,Private room,2,1.0,1.0,106.0,2,1125,t,1,5.0,t
79571715,2016-06-23,47255059,Apartamento para acampar,Copacabana,Entire rental unit,Entire home/apt,5,2.0,4.0,800.0,5,365,t,0,,t
102950028,2016-11-08,47289758,Alugo apartamento na barra para réveillon 2021,Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,1.0,270.0,5,5,t,0,,f
54540296,2016-01-13,47290111,Copacabana: Apê charmoso no Bairro Peixoto,Copacabana,Entire rental unit,Entire home/apt,5,3.0,4.0,300.0,2,1125,t,0,,t
74652696,2016-05-29,47324937,Copacabana!Av.Atlântica!Apt completo!Perfeito!,Copacabana,Entire condominium (condo),Entire home/apt,6,2.0,3.0,407.0,4,120,t,0,,f
94812667,2016-09-12,47330480,Apto frente ao Mar com varandão,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,8,2.0,3.0,985.0,2,365,t,0,,t
81985810,2016-07-05,47334824,Suite in Ipanema - 1 block away from the beach.,Ipanema,Private room in rental unit,Private room,2,1.0,1.0,118.0,4,45,t,11,5.0,t
88756466,2016-08-08,47385845,O melhor de Copacabana,Copacabana,Entire rental unit,Entire home/apt,3,2.0,2.0,130.0,2,1125,t,2,5.0,t
74463624,2016-05-28,47386537,Studio temporada com vista mar para 3 pessoas em Copacabana!,Copacabana,Entire rental unit,Entire home/apt,3,1.0,2.0,219.0,1,365,t,10,4.8,t
88756466,2016-08-08,47402170,"Solo disfruta, es tu momento.",Copacabana,Private room in bed and breakfast,Private room,2,1.0,1.0,100.0,2,365,t,0,,t
54477368,2016-01-13,47406445,Suíte em Casa Incrível-melhor ponto de Copacabana!,Copacabana,Private room in residential home,Private room,4,2.0,3.0,285.0,2,1125,t,2,5.0,t
85974796,2016-07-25,47470424,Praia da Barra Experience,Barra da Tijuca,Entire loft,Entire home/apt,6,2.0,3.0,400.0,7,15,t,0,,f
74390413,2016-05-28,47486124,Apart Hotel La Reserve Barra da Tijuca,Barra da Tijuca,Entire serviced apartment,Entire home/apt,6,1.0,3.0,234.0,2,1125,t,26,4.96,f
68300559,2016-04-21,47534486,ESPECIAL NA QUADRA DA PRAIA  - Av Prado Junior,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,280.0,7,1125,t,1,5.0,f
104965122,2016-11-23,47552250,"RECREIO- MELHOR ÁREA (BOÊMIA) PROX. SERVIÇOS,PRAIA",Recreio dos Bandeirantes,Private room in rental unit,Private room,2,1.0,2.0,120.0,2,4,t,0,,f
54477368,2016-01-13,47711915,Suíte em Casa Pousada- melhor ponto de Copacabana!,Copacabana,Private room in residential home,Private room,3,1.0,1.0,210.0,1,1125,t,1,5.0,f
80329631,2016-06-27,47719803,Linda cobertura com vista para verde e o mar,Ipanema,Entire condominium (condo),Entire home/apt,6,2.0,3.0,1217.0,2,365,t,8,5.0,t
60949754,2016-02-29,47739105,"Natureza, conforto e segurança na Península",Barra da Tijuca,Entire loft,Entire home/apt,4,1.0,2.0,229.0,4,1125,t,8,4.88,f
68397319,2016-04-22,47740220,Praia da Macumba- Recreio RJ -  com ar e internet.,Recreio dos Bandeirantes,Private room in residential home,Private room,4,1.0,1.0,134.0,3,15,t,0,,f
61714845,2016-03-05,47741047,Flat super moderno Av. Vieira Souto RJ03,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,1356.0,1,365,t,0,,t
106653310,2016-12-08,47758668,Bem-vindo à Copa!,Copacabana,Entire rental unit,Entire home/apt,2,1.0,2.0,150.0,3,1125,t,3,5.0,f
54477368,2016-01-13,47766249,The Best House in the best point of Copacabana!!,Copacabana,Entire residential home,Entire home/apt,10,5.0,6.0,1455.0,4,1125,t,1,5.0,f
54477368,2016-01-13,47768472,Quarto Privativo em Casa -melhor ponto Copacabana!,Copacabana,Private room in residential home,Private room,2,1.0,1.0,225.0,2,1125,t,5,4.6,f
56857857,2016-01-31,47784564,Flat Vista Mar,Barra da Tijuca,Entire rental unit,Entire home/apt,2,,1.0,224.0,1,1125,t,21,4.24,t
77709888,2016-06-14,47801638,Ipanema Tiffany 2 quartos  302 - frente,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,694.0,3,365,t,0,,f
86774316,2016-07-29,47823028,"Posto Cinco, quadra da praia com vista para o mar.",Copacabana,Entire rental unit,Entire home/apt,5,1.0,3.0,150.0,4,30,t,4,5.0,t
105612840,2016-11-29,47923271,TIFFANYS IPANEMA SENSACIONAL! Até 6 hóspedes!!!,Ipanema,Entire serviced apartment,Entire home/apt,6,2.0,3.0,1340.0,1,365,t,5,5.0,t
64682784,2016-03-27,47936153,Ipa,Ipanema,Entire serviced apartment,Entire home/apt,4,2.0,3.0,825.0,30,90,t,0,,t
54479151,2016-01-13,47942872,Suite C. Paradiso fte shop Downtown Barra Tijuca,Barra da Tijuca,Tiny house,Entire home/apt,2,1.0,1.0,298.0,1,1125,t,1,5.0,f
85811234,2016-07-25,47949860,Quarto privado in Vila,Copacabana,Private room in villa,Private room,3,1.0,2.0,130.0,1,1125,t,2,5.0,f
57112113,2016-02-02,47951466,Apartamento de 180m2 em charmoso prédio,Copacabana,Entire rental unit,Entire home/apt,6,3.0,3.0,500.0,3,7,t,0,,t
92034724,2016-08-26,47964317,IPANEMA - Apartamento 2 quartos - quadra da praia,Ipanema,Entire rental unit,Entire home/apt,3,2.0,2.0,270.0,4,1125,t,1,5.0,t
84887630,2016-07-20,47976166,"Apartamento em copacabana, na rua da praia",Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,257.0,2,365,t,8,5.0,t
56889825,2016-01-31,47979210,Conforto e tranquilidade com ótima acessibilidade,Jacarepaguá,Entire condominium (condo),Entire home/apt,4,1.0,3.0,200.0,3,30,t,3,5.0,f
92034724,2016-08-26,47979674,IPANEMA - Studio 208 na quadra da praia,Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,219.0,4,1125,t,4,5.0,t
92034724,2016-08-26,47979810,IPANEMA - Studio 409 na quadra da praia,Ipanema,Entire rental unit,Entire home/apt,2,1.0,0.0,219.0,4,1125,t,1,5.0,t
80981815,2016-06-30,47990762,"Apê confortável a 2 quadras da praia, posto 3.",Copacabana,Entire rental unit,Entire home/apt,5,1.0,1.0,108.0,2,365,t,8,5.0,f
60556763,2016-02-26,48004273,Alugo quarto na Barra da Tijuca,Jacarepaguá,Private room in condominium (condo),Private room,1,1.0,1.0,90.0,1,365,t,0,,f
72678599,2016-05-18,48014820,Lindo apto decorado na melhor área de Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,1.0,1.0,240.0,2,1125,t,9,5.0,t
74461980,2016-05-28,48030671,Barra Prime - Av. MALIBU,Barra da Tijuca,Entire serviced apartment,Entire home/apt,2,,1.0,150.0,3,365,t,3,5.0,t
68397319,2016-04-22,48082755,Praia da Macumba no Recreio - casa de condomínio.,Recreio dos Bandeirantes,Private room in residential home,Private room,2,,1.0,220.0,4,15,t,1,5.0,f
91402155,2016-08-23,48093710,Alugo Apartamento ou Quarto compartilhado em Copa.,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,214.0,5,5,t,0,,t
