anfitriao_id,anf_data_cadastro,id_anuncio,nome_anuncio,bairro,tipo_propriedade,tipo_acomodacao,numero_hospedes,quartos,camas,preco,min_noites,max_noites,disponivel,numero_avaliaçoes,pontuacao_avaliacoes,confirmacao_instantanea
44247034,2015-09-15,31796372,"Ipanema - Amplo apartamento, 70 m2, até 4 pessoas",Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,800.0,5,15,t,2,5.0,f
6479760,2013-05-20,31799561,Apartamento Bairro Imperial de São Cristóvão,São Cristóvão,Entire condominium (condo),Entire home/apt,4,2.0,3.0,200.0,4,20,t,15,4.87,t
78960552,2016-06-21,31799827,Quarto bem pequeno uma quadra da praia Copacabana,Copacabana,Private room in condominium (condo),Private room,2,1.0,1.0,75.0,2,30,t,17,4.71,t
229050260,2018-12-04,31804413,Cozy and Quiet Apt owned by a local tourguide,Cosme Velho,Private room in rental unit,Private room,2,1.0,1.0,200.0,3,1125,t,0,,t
8479954,2013-08-27,31805796,Carnaval em Copa!,Copacabana,Entire rental unit,Entire home/apt,9,3.0,9.0,1500.0,3,10,t,0,,f
238377496,2019-01-22,31807395,Confortável apto cama queen+sofá cama - COPACABANA,Copacabana,Entire rental unit,Entire home/apt,4,1.0,1.0,166.0,2,30,t,50,4.82,t
25341342,2014-12-29,31817332,"Comfortable, luminous and silent queen bed room",Copacabana,Private room in rental unit,Private room,3,1.0,1.0,131.0,2,1125,t,2,5.0,f
180862890,2018-03-27,31818064,Espaço acolhedor e confortável,Estácio,Private room in rental unit,Private room,2,1.0,1.0,140.0,55,56,t,3,5.0,f
238477948,2019-01-23,31821253,"Quarto grande em Copa perto da praia, one bedroom",Copacabana,Private room in rental unit,Private room,4,1.0,3.0,113.0,1,1125,t,81,4.94,f
238017935,2019-01-21,31824135,"Quarto confortável-Masculino, não fumantes-Tijuca",Tijuca,Private room in residential home,Private room,2,1.0,2.0,168.0,1,1125,t,2,5.0,t
87241622,2016-08-01,31824298,Quarto Tranquilo em apartamento no Cosme Velho,Cosme Velho,Private room in rental unit,Private room,2,1.0,1.0,52.0,1,5,t,1,5.0,f
2292748,2012-05-04,31826350,Quarto em apartamento clássico no coração do Leme,Leme,Private room in rental unit,Private room,2,1.0,2.0,200.0,2,7,t,0,,f
52702717,2015-12-29,31827183,Um quarto em apartamento super confortável,Santa Teresa,Private room in rental unit,Private room,1,1.0,1.0,87.0,4,10,t,3,5.0,t
212059994,2018-08-27,31832898,Quarto privativo para 3 hóspedes.,São Conrado,Private room in residential home,Private room,3,1.0,2.0,280.0,2,15,t,11,4.91,f
238578323,2019-01-23,31834538,Apartamento Ipanema bem localizado,Ipanema,Entire rental unit,Entire home/apt,5,2.0,4.0,300.0,2,1125,t,4,5.0,t
13099366,2014-03-13,31834864,ZSpaces Ipanema I - Modern apartment at the beach,Ipanema,Entire rental unit,Entire home/apt,6,2.0,3.0,492.0,3,31,t,51,5.0,t
238581726,2019-01-23,31835023,Apartamento em copacabana com vista para o cristo,Copacabana,Entire rental unit,Entire home/apt,4,1.0,2.0,471.0,5,10,t,0,,t
152943563,2017-10-02,31835507,Quarto Aconchegante em apartamento no Rio Comprido,Rio Comprido,Private room in rental unit,Private room,6,1.0,2.0,85.0,1,1125,t,2,5.0,f
11357885,2014-01-16,31836506,Apto Urca,Urca,Entire rental unit,Entire home/apt,4,2.0,3.0,300.0,5,1125,t,0,,f
67020732,2016-04-13,31837162,"Lindo apt centro olímpico, Rock in Rio e rio centr",Jacarepaguá,Entire condominium (condo),Entire home/apt,5,3.0,3.0,1000.0,2,1125,t,10,5.0,f
160462132,2017-11-28,31841510,Dione Studio House 2,Tijuca,Private room in rental unit,Private room,2,1.0,1.0,134.0,1,1125,t,0,,t
125989559,2017-04-15,31847100,Casa temporada na praia da Macumba. 5wclub,Recreio dos Bandeirantes,Entire residential home,Entire home/apt,12,3.0,11.0,914.0,2,1125,t,9,5.0,f
74338742,2016-05-27,31848900,A12.1 - Mediterrâneo Flat Barra da Tijuca,Barra da Tijuca,Private room in loft,Private room,2,1.0,2.0,189.0,2,90,t,6,4.5,t
92508011,2016-08-29,31848927,Agradável apartamento na Gloria,Glória,Entire rental unit,Entire home/apt,4,,1.0,210.0,3,30,t,2,5.0,t
238017935,2019-01-21,31848943,Qiarto comum na Tijjuca  mensal ou temporada,Tijuca,Private room in residential home,Private room,2,1.0,2.0,138.0,1,1125,t,3,4.33,t
74338742,2016-05-27,31850934,A10.1 - Mediterrâneo Flat Barra da Tijuca,Barra da Tijuca,Private room in loft,Private room,2,1.0,1.0,170.0,2,90,t,4,4.5,t
25644407,2015-01-05,31851693,Copacabana 3 Qtos 2 quadras da Praia 08 pessoas,Copacabana,Entire rental unit,Entire home/apt,8,3.0,6.0,1000.0,3,1125,t,3,5.0,f
74338742,2016-05-27,31851928,A10.2 - Mediterrâneo Flat Barra da Tijuca,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,2.0,134.0,2,90,t,10,4.9,t
112048589,2017-01-18,31853279,Aconchegante,Barra da Tijuca,Entire condominium (condo),Entire home/apt,4,1.0,4.0,250.0,4,1125,t,0,,t
105568177,2016-11-29,31856199,"EXCELENTE APE A UMA QUADRA DA PRAIA, PRÓX A METRÔ!",Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,211.0,1,15,t,25,4.84,f
80989971,2016-06-30,31856365,Quarto novo! Terraço e vista para o Cristo!,Botafogo,Private room in residential home,Private room,2,1.0,1.0,300.0,3,1125,t,0,,f
6000862,2013-04-19,31859244,"Omar do Rio - GC 54/1002: 2BDRs, Complete w/ Garage, Internet 120mbps, 150 meters from Ipanema Beach and the Metro, 05 minutes from Copacabana Beach.",Ipanema,Entire rental unit,Entire home/apt,6,2.0,4.0,332.0,1,1125,t,19,4.53,t
238785626,2019-01-24,31860206,"Confortável, perto da praia e de tudo que precisa.",Copacabana,Entire rental unit,Entire home/apt,6,3.0,5.0,225.0,3,1125,t,8,5.0,f
23856185,2014-11-17,31860237,Quarto pequeno com banheiro dentro perto da praia,Barra da Tijuca,Private room in rental unit,Private room,1,1.0,1.0,100.0,3,13,t,0,,f
96067898,2016-09-20,31870239,LOFT! Acesso à estação de metrô Glória!,Glória,Entire loft,Entire home/apt,2,1.0,1.0,98.0,3,888,t,11,4.91,f
15900036,2014-05-23,31873732,MEGA FRONTAL MAR COPACABANA 5 quartos no posto 6,Copacabana,Entire rental unit,Entire home/apt,10,5.0,6.0,4506.0,1,1125,t,3,5.0,f
26414324,2015-01-20,31874480,COBERTURA VISTA PANORÂMICA - PRAIA DE COPACABANA,Copacabana,Entire rental unit,Entire home/apt,10,3.0,5.0,1143.0,4,90,t,2,5.0,f
45257646,2015-09-28,31875486,Copacabana,Copacabana,Entire rental unit,Entire home/apt,8,2.0,3.0,500.0,2,15,t,0,,f
189198621,2018-05-12,31877919,Petite Maison de Charme dans une Île en Plein Rio,Barra da Tijuca,Entire townhouse,Entire home/apt,2,2.0,2.0,126.0,180,270,t,0,,f
12909867,2014-03-07,31878749,I308 - Luxurious apartment close to the beach,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,530.0,2,1125,t,13,5.0,t
5573690,2013-03-22,31879008,O melhor lugar do mundo é aqui,Jacarepaguá,Entire rental unit,Entire home/apt,4,1.0,0.0,400.0,2,365,t,1,5.0,f
12909867,2014-03-07,31879296,Apartamento Avenida Atlântica - 6 pessoas,Copacabana,Entire rental unit,Entire home/apt,6,3.0,3.0,563.0,3,60,t,2,3.0,t
238951963,2019-01-25,31880838,Coração de Ipanema/2 quadras da praia.,Ipanema,Entire rental unit,Entire home/apt,4,1.0,2.0,227.0,2,4,t,56,5.0,t
15774635,2014-05-20,31884665,"IPANEMA - Excelente sala, 1 quarto",Ipanema,Entire rental unit,Entire home/apt,2,1.0,1.0,280.0,6,30,t,3,5.0,f
2915201,2012-07-12,31885366,Cobertura 1T,Copacabana,Entire rental unit,Entire home/apt,10,3.0,5.0,1250.0,2,1125,t,0,,f
239070799,2019-01-26,31893835,Best Apto 100 M praia Copacabana 3 Qts,Copacabana,Entire rental unit,Entire home/apt,9,3.0,7.0,332.0,3,1125,t,28,4.63,f
238990894,2019-01-25,31897942,Casa 17 Barra Itanhangá.Fácil acesso ao Metrô/BRT.,Barra da Tijuca,Private room in residential home,Private room,2,1.0,3.0,352.0,1,1125,t,2,5.0,t
91654021,2016-08-24,31898085,High Standing Ipanema – 2 bedrooms/1 ensuite,Ipanema,Entire rental unit,Entire home/apt,5,2.0,4.0,998.0,2,1125,t,0,,f
239134889,2019-01-26,31900577,Apt.confortavel  e aconchegante.,Jacarepaguá,Entire condominium (condo),Entire home/apt,5,2.0,10.0,550.0,4,1125,t,6,4.83,f
1245779,2011-10-04,31901980,"Local bucólico, arborizado, tranquilo, e bonito.",Grajaú,Private room in rental unit,Private room,2,2.0,2.0,43.0,1,15,t,3,3.0,f
1796794,2012-02-23,31902037,Quarto com varanda.,São Cristóvão,Private room in bed and breakfast,Private room,2,1.0,1.0,70.0,1,10,t,0,,t
225894302,2018-11-15,31902161,Café da Manhã com vista pro Mar,Vidigal,Private room in residential home,Private room,5,1.0,5.0,180.0,1,1125,t,0,,f
14315601,2014-04-15,31902198,"RÉVEILLON DISPONÍVEL, MELHOR CASA DA REGIÃO!!!",Joá,Entire residential home,Entire home/apt,8,4.0,0.0,5000.0,3,1125,t,0,,f
65041602,2016-03-30,31903130,Daisy Studio (Suite&kitchen) Internet 240Mb,Leblon,Entire guest suite,Entire home/apt,2,1.0,1.0,209.0,4,30,t,77,4.94,t
239168487,2019-01-26,31904165,Point de Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,2.0,2.0,500.0,2,10,t,1,4.0,f
77916543,2016-06-15,31910785,Suite with private bathroom in guest house,Santa Teresa,Private room in residential home,Private room,2,1.0,1.0,150.0,2,90,t,50,4.8,t
15311839,2014-05-09,31912940,Belíssimo apt em Ipanema para suas férias,Copacabana,Entire rental unit,Entire home/apt,6,3.0,0.0,450.0,5,7,t,0,,f
120211691,2017-03-11,31913386,Imperdivel Suite na esquina do Copacabana Palace,Copacabana,Private room in rental unit,Private room,2,,0.0,250.0,2,1125,t,2,3.0,t
160573803,2017-11-29,31914661,Apartamento em Copacabana,Copacabana,Entire rental unit,Entire home/apt,4,1.0,4.0,150.0,3,30,t,5,4.6,f
67239901,2016-04-14,31921229,"Suíte Residencial. TV a cabo, wi-fi.",Irajá,Private room in rental unit,Private room,1,1.0,1.0,200.0,2,20,t,12,4.67,f
37045136,2015-06-29,31921490,Room with an exceptional location in Copacabana.,Copacabana,Private room in rental unit,Private room,1,1.0,1.0,100.0,2,1125,t,0,,f
14315601,2014-04-15,31924144,JOÁ FINAMENTE DECORADA! 3 SUITES BOM VALOR MENSAL,Joá,Entire residential home,Entire home/apt,8,4.0,0.0,2500.0,3,1125,t,0,,f
22085127,2014-10-03,31924340,"Varanda pra praia, grande estudio para 4 , posto6",Copacabana,Entire rental unit,Entire home/apt,4,,3.0,354.0,5,1125,t,0,,f
9845849,2013-11-06,31924765,Suite grande com vista em Santa Teresa,Santa Teresa,Private room in residential home,Private room,3,1.0,1.0,50.0,2,60,t,2,5.0,f
52440421,2015-12-27,31925946,CARNAVAL-  Quarto/Sala super maravilha no Catete,Catete,Private room in condominium (condo),Private room,3,1.0,1.0,150.0,2,30,t,0,,t
116302533,2017-02-13,31926556,Carnaval em Santa Teresa - Lapa. Próximo a tudo!,Centro,Shared room in rental unit,Shared room,6,1.0,2.0,66.0,1,1125,t,0,,f
12129205,2014-02-10,31941124,Linda Casa na Barra da Tijuca.,Barra da Tijuca,Private room in residential home,Private room,2,1.0,1.0,700.0,1,1125,t,0,,t
2095324,2012-04-08,31943567,Gávea nobre,Gávea,Entire rental unit,Entire home/apt,6,2.0,2.0,850.0,4,6,t,1,4.0,f
35381857,2015-06-09,31943653,Apt 6 pessoas - Lapa,Centro,Entire rental unit,Entire home/apt,6,2.0,3.0,650.0,30,90,t,0,,t
218633377,2018-10-03,31945745,Suíte Praia Barra,Barra da Tijuca,Private room in residential home,Private room,2,1.0,1.0,350.0,2,30,t,1,5.0,f
1712679,2012-02-07,31945870,Charming apartment by the Leblon beach,Leblon,Entire rental unit,Entire home/apt,6,3.0,3.0,1000.0,5,30,t,0,,f
22805631,2014-10-21,31947182,Rio061 - 4 bedroom penthouse facing the sea in Copacabana,Ipanema,Entire rental unit,Entire home/apt,10,5.0,6.0,18269.0,7,1125,t,0,,f
67461053,2016-04-16,31947233,Apartamento ao lado metrô Largo do Machado/Catete,Catete,Entire rental unit,Entire home/apt,4,1.0,1.0,175.0,2,28,t,1,5.0,f
56213151,2016-01-26,31947714,Apartamento Completo Copacabana - 2qts c/ 1 suite,Copacabana,Entire rental unit,Entire home/apt,5,2.0,0.0,290.0,3,1125,t,9,4.67,f
107145308,2016-12-13,31949009,Lindo Quarto e Sala no coração da Lapa,Centro,Entire rental unit,Entire home/apt,4,1.0,2.0,150.0,20,120,t,1,5.0,f
239546219,2019-01-28,31949899,IMOVEL BEM LOCALIZADO NO MEIO DE COPACABANA,Copacabana,Entire rental unit,Entire home/apt,3,1.0,3.0,115.0,5,1125,t,2,4.5,f
239578301,2019-01-28,31954400,TEMPORADA Flat Completo Confortavel Lugar Ideal,Recreio dos Bandeirantes,Entire serviced apartment,Entire home/apt,4,1.0,4.0,320.0,30,365,t,3,5.0,f
152037242,2017-09-25,31954882,Excelente studio,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,140.0,3,30,t,0,,f
239580235,2019-01-28,31955963,Triplex in Ipanema with sea view,Ipanema,Entire rental unit,Entire home/apt,7,3.0,7.0,6045.0,3,1125,t,0,,t
239608043,2019-01-28,31957279,Penthouse a 200mts da praia,Barra da Tijuca,Entire rental unit,Entire home/apt,10,4.0,6.0,999.0,2,180,t,11,5.0,f
231831507,2018-12-21,31957381,CARNAVAL EM COPA/RJ NO ALTO ESTILO!,Copacabana,Entire rental unit,Entire home/apt,4,2.0,2.0,400.0,5,6,t,0,,f
44508336,2015-09-18,31958423,Conjugado no Flamengo (Próximo Metrô Catete),Flamengo,Entire rental unit,Entire home/apt,3,,1.0,350.0,180,1125,t,0,,t
103569705,2016-11-13,31976173,Mansão na Barra/Recreio,Barra da Tijuca,Entire residential home,Entire home/apt,16,7.0,10.0,9500.0,7,1125,t,0,,t
18748443,2014-07-23,31982625,Frente para o Mar em Copacabana! ✨🌝,Copacabana,Entire rental unit,Entire home/apt,6,2.0,4.0,600.0,3,1125,t,2,5.0,f
20407235,2014-08-22,31983174,Apartamento-casa tipicamente brasileiro,Santa Teresa,Entire rental unit,Entire home/apt,4,1.0,1.0,190.0,2,90,t,18,4.94,f
8970954,2013-09-21,31984148,Apartamento Copacabana Perto da Praia e do Metrô,Copacabana,Entire rental unit,Entire home/apt,2,1.0,0.0,320.0,3,1125,t,9,5.0,f
217324785,2018-09-25,31990347,Vista Cinematográfica  para o Mar,Barra da Tijuca,Entire rental unit,Entire home/apt,4,1.0,2.0,395.0,2,1125,t,1,5.0,f
239859338,2019-01-29,31991674,"ESPAÇO COM PISCINA, CHURRASQUEIRA E ÁREA GOURMET",Vila Valqueire,Entire residential home,Entire home/apt,16,1.0,1.0,750.0,1,1125,t,0,,f
83316902,2016-07-12,32003215,CARNAVAL 2019 COPACABANA,Copacabana,Entire rental unit,Entire home/apt,8,2.0,7.0,900.0,3,1125,t,0,,f
79326685,2016-06-22,32003274,"Temporada, fim de semana,  feriado",Copacabana,Entire rental unit,Entire home/apt,6,2.0,6.0,120.0,1,1125,t,2,5.0,f
1150825,2011-09-13,32004450,Málaga apartamento,Humaitá,Private room in rental unit,Private room,4,1.0,3.0,350.0,1,7,t,3,4.33,t
148981194,2017-09-03,32005964,Apartamento no Catete,Catete,Entire rental unit,Entire home/apt,2,1.0,1.0,300.0,5,10,t,0,,t
180200767,2018-03-23,32007020,A mais bela vista do Rio de Janeiro,Santa Teresa,Entire residential home,Entire home/apt,8,2.0,3.0,250.0,3,1125,t,3,5.0,t
7534974,2013-07-16,32009175,Apartamento charmoso em Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,490.0,6,1125,t,1,0.0,f
48720390,2015-11-10,32009350,Charmoso apto 03 quartos a 50 metros do mar!,Copacabana,Entire rental unit,Entire home/apt,5,3.0,4.0,300.0,4,89,t,0,,f
7534974,2013-07-16,32010161,Charmoso apto em Ipanema_Quarto inteiro,Ipanema,Private room in rental unit,Private room,1,1.0,1.0,60.0,20,1125,t,1,5.0,f
7159410,2013-06-28,32014585,"Quarto acolhedor, local privilegiado, perto d tudo",Humaitá,Private room in townhouse,Private room,1,1.0,2.0,90.0,1,1125,t,5,5.0,t
22805631,2014-10-21,32017551,Rio009 - Luxury 6 Suites penthouse in Copacabana,Copacabana,Entire rental unit,Entire home/apt,12,6.0,6.0,8564.0,3,1125,t,2,5.0,f
30231771,2015-03-29,32017667,"Casa das 10 Praias, no paraíso escondido no RJ.",Barra de Guaratiba,Entire residential home,Entire home/apt,11,5.0,10.0,700.0,4,30,t,0,,f
240057931,2019-01-30,32018130,Quarto com. Localizaçao altamente privilegiada.,Ipanema,Private room in rental unit,Private room,2,1.0,1.0,211.0,3,1125,t,0,,f
67850207,2016-04-19,32028444,☀︎Comfy ⚥ Mixed Room for 6 ☺︎ Safe & Clean Hostel,Botafogo,Shared room in hostel,Shared room,1,1.0,6.0,56.0,1,365,t,1,5.0,t
160833906,2017-12-01,32031832,Botafogo 2 quartos Ótima Localização,Botafogo,Entire rental unit,Entire home/apt,4,2.0,2.0,220.0,3,90,t,25,4.8,f
240162538,2019-01-31,32032847,Excelente  localização no Flamengo,Laranjeiras,Entire rental unit,Entire home/apt,6,3.0,3.0,550.0,3,10,t,2,5.0,f
11178448,2014-01-10,32033658,Nice house with private pool and a wonderful view,Botafogo,Entire residential home,Entire home/apt,8,4.0,5.0,600.0,3,100,t,17,4.47,f
227016605,2018-11-22,32034202,Ap da ladeira,Copacabana,Shared room in rental unit,Shared room,1,1.0,1.0,50.0,1,1125,t,0,,t
240205381,2019-01-31,32039346,Refúgio Carioca - Quarto silencioso no Centro/RJ!,Centro,Private room in rental unit,Private room,2,1.0,1.0,92.0,2,7,t,20,4.95,f
48653734,2015-11-10,32041330,Quarto Individual n. 1 na Taquara - R.J.,Taquara,Private room in earth house,Private room,1,1.0,1.0,54.0,2,1125,t,0,,f
238477948,2019-01-23,32042219,Quarto em Copacabana perto da praia. One bedroom,Copacabana,Private room in condominium (condo),Private room,4,1.0,3.0,103.0,1,1125,t,94,5.0,f
240241242,2019-01-31,32042959,"Vila Isabel, 15 min de Copacabana, 10min do centro",Vila Isabel,Private room in condominium (condo),Private room,2,1.0,1.0,109.0,1,10,t,1,5.0,f
152610942,2017-09-29,32045417,Suíte em amplo apartamento ao lado do Parque Lage.,Jardim Botânico,Private room in rental unit,Private room,2,1.0,1.0,350.0,2,7,t,0,,t
9175807,2013-10-01,32046194,Apartamento em Ipanema,Ipanema,Entire rental unit,Entire home/apt,4,2.0,3.0,203.0,14,1125,t,4,4.5,f
196912327,2018-06-20,32046585,Botafogo 10 min  a pé de Copacabana,Botafogo,Entire rental unit,Entire home/apt,4,1.0,3.0,85.0,3,150,t,5,3.8,f
199795591,2018-07-03,32048895,"Copacabana, amplo e vista para o mar!!! Posto 6!",Copacabana,Entire rental unit,Entire home/apt,6,2.0,3.0,200.0,3,1125,t,24,4.83,f
85980505,2016-07-25,32049587,"Copacabana flat, 2rms, close to subway and beach",Copacabana,Entire rental unit,Entire home/apt,5,2.0,2.0,179.0,30,1125,t,38,4.71,t
1526490,2011-12-22,32049981,Cidade Maravilhosa e cheia de encantos!,Copacabana,Private room in rental unit,Private room,2,1.0,0.0,180.0,2,1125,t,2,5.0,f
98423589,2016-10-06,32058598,Suíte com ar - Ônibus direto para UFRJ e Aeroporto,Jardim Guanabara,Private room in guesthouse,Private room,1,1.0,1.0,100.0,1,1125,t,7,4.86,f
14314998,2014-04-15,32058874,Leblon design 3 bdr,Leblon,Entire rental unit,Entire home/apt,5,3.0,3.0,890.0,5,1125,t,2,5.0,f
51308966,2015-12-14,32059084,SANTA TERESA/Quarto em frente ao Castelo Valentim,Santa Teresa,Private room in rental unit,Private room,3,1.0,1.0,89.0,1,10,t,0,,f
2104277,2012-04-09,32060355,Quiet room with amazing view,Santa Teresa,Private room in condominium (condo),Private room,1,1.0,0.0,135.0,2,30,t,1,5.0,f
240405492,2019-02-01,32060766,"Incrível acomodação na Lapa, Rio de Janeiro.",Santa Teresa,Private room in rental unit,Private room,2,1.0,1.0,400.0,3,20,t,0,,t
84449371,2016-07-18,32060797,Uma janela para o horizonte,Joá,Private room in residential home,Private room,2,,1.0,190.0,2,5,t,19,5.0,f
28661940,2015-03-03,32062111,Refúgio carioca,Vargem Grande,Entire residential home,Entire home/apt,8,3.0,1.0,500.0,2,30,t,1,0.0,f
12909867,2014-03-07,32062255,"I311 - Apartamento vista mar, 1 quadra da praia",Ipanema,Entire rental unit,Entire home/apt,4,3.0,3.0,460.0,3,60,t,1,5.0,t
74338742,2016-05-27,32063963,A12.2 - Mediterrâneo Flat Barra da Tijuca,Barra da Tijuca,Private room in rental unit,Private room,2,1.0,1.0,141.0,1,90,t,19,4.16,t
374459816,2020-11-04,32065282,QUARTO PARA FAMÍLIA COM CRIANÇA OU GRUPO DE AMIGOS,Taquara,Private room in residential home,Private room,4,1.0,4.0,70.0,1,15,t,5,5.0,t
150122744,2017-09-11,32065808,Casa Copacabana,Copacabana,Entire residential home,Entire home/apt,14,3.0,10.0,1000.0,3,12,t,1,0.0,f
240468698,2019-02-01,32066671,Cobertura na Praia do Recreio com vista ao mar,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,8,3.0,5.0,370.0,2,15,t,36,4.97,f
240065980,2019-01-30,32068146,Apartment 300m to the Beach with WiFi and Air-Con,Copacabana,Entire rental unit,Entire home/apt,4,1.0,3.0,140.0,3,14,t,44,4.91,t
163636791,2017-12-21,32070831,Amazing - Private Sunny Garden,Copacabana,Entire rental unit,Entire home/apt,16,2.0,1.0,7500.0,1,1125,t,0,,f
120211691,2017-03-11,32076573,Imperdivel Quarto com vista em Copacabana,Copacabana,Private room in rental unit,Private room,2,1.0,1.0,350.0,1,1125,t,1,5.0,t
59807494,2016-02-21,32080593,6 pessoas confortáveis no Leblon,Leblon,Entire rental unit,Entire home/apt,6,3.0,4.0,600.0,3,1125,t,3,5.0,f
240619613,2019-02-02,32083726,recreio perto da praia,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,8,3.0,7.0,350.0,5,1125,t,23,4.95,t
170082763,2018-01-26,32083984,Apartamento completo e aconchegante no Flamengo,Flamengo,Entire rental unit,Entire home/apt,4,1.0,1.0,209.0,2,1125,t,21,4.7,t
238360933,2019-01-22,32085004,Aconchego em Laranjeiras,Laranjeiras,Entire rental unit,Entire home/apt,4,2.0,3.0,570.0,2,1125,t,0,,f
84798848,2016-07-19,32086245,Alugo para o Carnaval,Leblon,Entire rental unit,Entire home/apt,6,2.0,2.0,1000.0,3,5,t,0,,t
240429322,2019-02-01,32088878,Apartamento Recreio  1suíte 2quartos Próximo praia,Recreio dos Bandeirantes,Entire rental unit,Entire home/apt,6,3.0,3.0,350.0,3,30,t,0,,f
201418761,2018-07-10,32089110,Centro Rio Lapa,Centro,Entire condominium (condo),Entire home/apt,4,,2.0,100.0,5,1125,t,0,,f
